Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Nolan Arenado,32,174,Maj-NL,St. Louis,112,478,436,56,124,22,2,24,82,32,4,82,3,0,7,17,2,3,0.284,0.333,0.509,0.842,571448
Gabriel Arias,23,174,Maj-AL,Cleveland,87,209,185,18,37,7,0,5,10,24,0,70,0,0,0,7,1,3,0.2,0.292,0.319,0.611,672356
Randy Arozarena,28,174,Maj-AL,Tampa Bay,113,481,407,66,104,11,2,18,68,56,0,115,14,0,4,7,15,7,0.256,0.362,0.425,0.787,668227
Luis Arr\xc3\xa1ez,26,174,Maj-NL,Miami,112,475,436,48,159,26,2,4,54,31,8,28,4,1,3,15,1,2,0.365,0.409,0.461,0.87,650333
Christian Arroyo,28,184,Maj-AL,Boston,66,206,195,23,47,16,0,3,24,7,0,45,1,1,2,8,1,3,0.241,0.268,0.369,0.638,624414
Jos\xc3\xa9 Azocar,27,174,Maj-NL,San Diego,28,58,54,8,12,2,0,0,3,1,0,13,0,3,0,0,6,1,0.222,0.236,0.259,0.496,640492
Akil Baddoo,24,174,Maj-AL,Detroit,75,246,216,25,47,10,0,6,24,28,2,61,0,1,1,2,6,2,0.218,0.306,0.347,0.653,668731
Harrison Bader,29,174,Maj-AL,New York,68,256,238,36,63,10,2,7,36,10,0,42,3,1,4,5,13,2,0.265,0.298,0.412,0.71,664056
Ji Hwan Bae,23,216,Maj-NL,Pittsburgh,76,239,214,37,51,9,0,2,19,18,0,58,2,3,2,2,20,6,0.238,0.301,0.308,0.609,678225
Javier B\xc3\xa1ez,30,175,Maj-AL,Detroit,109,444,416,50,92,12,4,7,50,18,0,103,6,0,3,10,10,0,0.221,0.262,0.32,0.582,595879
Patrick Bailey,24,174,Maj-NL,San Francisco,65,239,220,20,58,15,1,5,36,13,0,62,3,2,1,5,1,0,0.264,0.312,0.409,0.721,672275
Luken Baker,26,212,Maj-NL,St. Louis,7,20,19,2,5,0,0,0,0,1,0,8,0,0,0,0,0,0,0.263,0.3,0.263,0.563,663609
Rylan Bannon,27,278,Maj-AL,Houston,2,6,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,676625
Austin Barnes,33,174,Maj-NL,Los Angeles,42,138,123,5,16,2,0,0,6,11,0,32,2,1,1,6,2,1,0.13,0.212,0.146,0.358,605131
Tucker Barnhart,32,180,Maj-NL,Chicago,42,121,107,6,22,3,0,1,9,12,0,40,1,0,1,4,1,0,0.206,0.289,0.262,0.551,571466
Tres Barrera,28,254,Maj-NL,St. Louis,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,668663
Jos\xc3\xa9 Barrero,25,233,Maj-NL,Cincinnati,46,149,133,15,29,8,0,2,17,15,0,44,0,0,1,1,3,2,0.218,0.295,0.323,0.619,676480
Joey Bart,26,261,Maj-NL,San Francisco,26,84,78,8,18,5,0,0,4,2,0,21,4,0,0,0,0,0,0.231,0.286,0.295,0.581,663698
Matthew Batten,28,179,Maj-NL,San Diego,13,25,23,3,6,0,0,1,3,2,0,3,0,0,0,0,0,1,0.261,0.32,0.391,0.711,676946
Brett Baty,23,180,Maj-NL,New York,86,311,278,33,60,11,0,7,27,27,0,86,2,0,1,7,2,0,0.216,0.289,0.331,0.62,683146
Jake Bauers,27,174,Maj-AL,New York,65,219,193,25,43,14,0,11,26,23,0,72,0,0,3,3,2,1,0.223,0.301,0.466,0.768,641343
Matt Beaty,30,175,"Maj-AL,Maj-NL","Kansas City,San Francisco",15,33,30,3,7,3,0,0,4,2,0,5,1,0,0,1,0,0,0.233,0.303,0.333,0.636,607461
Josh Bell,30,174,"Maj-AL,Maj-NL","Cleveland,Miami",107,436,386,32,93,21,0,15,56,47,1,94,1,0,2,9,0,1,0.241,0.323,0.412,0.735,605137
Cody Bellinger,27,174,Maj-NL,Chicago,86,363,326,68,108,19,1,18,59,27,2,56,3,0,7,3,17,3,0.331,0.38,0.561,0.942,641355
Brandon Belt,35,174,Maj-AL,Toronto,83,324,273,39,69,22,0,11,31,48,1,115,1,0,2,5,0,0,0.253,0.364,0.454,0.818,474832
Anthony Bemboom,33,215,Maj-AL,Baltimore,6,13,11,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0.182,0.308,0.182,0.49,621532
Andrew Benintendi,28,174,Maj-AL,Chicago,110,458,412,55,111,25,1,2,31,39,5,69,3,1,3,6,12,1,0.269,0.335,0.35,0.684,643217
Will Benson,25,175,Maj-NL,Cincinnati,67,208,179,32,50,10,5,7,20,29,0,64,0,0,0,1,11,2,0.279,0.38,0.508,0.888,666181
Jon Berti,33,177,Maj-NL,Miami,97,324,301,43,87,13,2,3,23,17,2,60,1,2,3,10,12,4,0.289,0.326,0.375,0.702,542932
Christian Bethancourt,31,174,Maj-AL,Tampa Bay,79,258,242,35,52,14,0,7,23,13,0,66,0,1,2,5,0,0,0.215,0.253,0.36,0.612,542194
Mookie Betts,30,175,Maj-NL,Los Angeles,110,510,430,94,123,31,1,31,78,69,3,82,6,0,5,5,8,3,0.286,0.388,0.579,0.967,605141
Bo Bichette,25,186,Maj-AL,Toronto,106,471,449,50,144,25,1,17,59,20,0,86,2,0,0,12,3,3,0.321,0.352,0.494,0.847,666182
Cavan Biggio,28,174,Maj-AL,Toronto,74,197,176,31,38,6,0,8,22,17,0,58,4,0,0,0,3,2,0.216,0.3,0.386,0.686,624415
Charlie Blackmon,36,237,Maj-NL,Colorado,56,242,211,34,56,14,2,5,26,21,0,33,7,0,3,4,0,1,0.265,0.347,0.422,0.769,453568
Dairon Blanco,30,174,Maj-AL,Kansas City,39,86,79,12,19,6,4,0,12,4,0,23,2,1,0,1,14,4,0.241,0.294,0.418,0.712,680118
JJ Bleday,25,174,Maj-AL,Oakland,76,279,237,32,48,11,0,10,27,37,0,65,2,0,3,3,5,1,0.203,0.312,0.376,0.687,668709
Xander Bogaerts,30,174,Maj-NL,San Diego,111,475,423,53,114,19,0,12,40,45,0,82,4,0,3,16,13,1,0.27,0.343,0.4,0.743,593428
Alec Bohm,26,174,Maj-NL,Philadelphia,104,431,393,54,113,21,0,12,74,31,0,69,3,0,4,16,4,1,0.288,0.341,0.433,0.774,664761
Jackie Bradley Jr.,33,240,Maj-AL,Kansas City,43,113,105,10,14,5,0,1,6,5,0,29,2,1,0,3,0,0,0.133,0.188,0.21,0.397,598265
Alex Bregman,29,174,Maj-AL,Houston,117,520,449,69,113,16,2,18,75,67,1,68,3,0,1,13,3,0,0.252,0.352,0.417,0.768,608324
Will Brennan,25,175,Maj-AL,Cleveland,103,335,318,28,80,18,0,5,30,11,1,44,5,0,1,3,7,4,0.252,0.287,0.355,0.642,686823
Jonah Bride,27,177,Maj-AL,Oakland,26,73,60,5,11,2,0,0,5,7,0,13,3,1,2,1,0,0,0.183,0.292,0.217,0.508,681146
Mike Brosseau,29,243,Maj-NL,Milwaukee,29,78,73,4,15,2,0,4,8,4,0,20,1,0,0,2,0,0,0.206,0.256,0.397,0.654,670712
Seth Brown,30,174,Maj-AL,Oakland,71,249,223,22,48,11,1,10,32,23,0,70,1,1,1,5,2,1,0.215,0.29,0.408,0.698,664913
Vidal Bruj\xc3\xa1n,25,182,Maj-AL,Tampa Bay,28,61,57,10,11,2,0,0,5,2,0,16,1,1,0,1,2,1,0.193,0.233,0.228,0.461,660644
Kris Bryant,31,195,Maj-NL,Colorado,65,275,243,27,61,7,0,8,23,26,0,48,6,0,0,4,0,0,0.251,0.338,0.379,0.717,592178
Peyton Burdick,26,257,Maj-NL,Miami,14,37,33,4,6,2,0,1,2,3,0,18,1,0,0,0,1,0,0.182,0.27,0.333,0.604,680814
Jake Burger,27,174,"Maj-AL,Maj-NL","Chicago,Miami",98,364,330,48,73,19,1,26,56,25,0,108,7,0,2,3,1,1,0.221,0.289,0.521,0.81,669394
Alec Burleson,24,175,Maj-NL,St. Louis,83,264,242,27,59,15,1,8,27,15,0,28,2,1,1,11,0,1,0.244,0.292,0.413,0.706,676475
Michael Busch,25,222,Maj-NL,Los Angeles,15,51,45,6,9,3,0,0,4,6,0,16,0,0,0,0,1,0,0.2,0.294,0.267,0.561,683737
Lawrence Butler,22,174,Maj-AL,Oakland,2,8,8,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.125,0.125,0.25,0.375,671732
Byron Buxton,29,185,Maj-AL,Minnesota,85,347,304,49,63,17,1,17,42,35,2,109,4,0,4,3,9,0,0.207,0.294,0.438,0.731,621439
Jos\xc3\xa9 Caballero,26,174,Maj-AL,Seattle,76,221,181,27,40,6,1,3,22,25,0,50,11,0,4,0,20,2,0.221,0.344,0.315,0.659,676609
Trey Cabbage,26,187,Maj-AL,Los Angeles,12,35,34,2,7,2,0,1,6,0,0,17,0,0,1,1,0,1,0.206,0.2,0.353,0.553,663550
Miguel Cabrera,40,175,Maj-AL,Detroit,68,247,220,14,57,13,0,1,17,24,0,50,1,0,2,9,0,0,0.259,0.332,0.332,0.664,408234
Oswaldo Cabrera,24,175,Maj-AL,New York,82,224,203,27,41,8,0,4,23,16,1,50,2,1,2,6,6,0,0.202,0.265,0.301,0.565,665828
Kole Calhoun,35,174,Maj-AL,Cleveland,7,28,25,3,7,1,0,0,3,2,0,6,1,0,0,0,0,1,0.28,0.357,0.32,0.677,594777
Willie Calhoun,28,226,Maj-AL,New York,44,149,134,16,32,7,0,5,16,14,1,20,0,0,1,2,0,0,0.239,0.309,0.403,0.712,641432
Alex Call,28,174,Maj-NL,Washington,97,375,321,37,65,12,1,6,33,44,0,68,6,2,2,1,9,7,0.203,0.308,0.302,0.611,669743
Luis Campusano,24,174,Maj-NL,San Diego,22,80,76,12,24,3,0,4,13,2,0,12,1,0,1,4,0,0,0.316,0.338,0.513,0.851,669134
Jeimer Candelario,29,174,Maj-NL,"Chicago,Washington",110,464,408,66,112,35,2,17,56,41,1,96,12,0,2,10,7,1,0.275,0.356,0.495,0.852,600869
Mark Canha,34,174,Maj-NL,"Milwaukee,New York",100,345,294,32,70,18,1,6,33,36,1,56,10,0,5,8,7,0,0.238,0.336,0.367,0.704,592192
Dominic Canzone,25,175,"Maj-AL,Maj-NL","Arizona,Seattle",22,65,60,8,13,4,0,1,8,4,0,12,1,0,0,2,1,0,0.217,0.277,0.333,0.61,686527
Conner Capel,26,215,Maj-AL,Oakland,32,86,73,6,19,5,0,0,3,12,0,25,1,0,0,1,5,3,0.26,0.372,0.329,0.701,668843
Vinny Capra,26,182,Maj-NL,Pittsburgh,2,5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.2,681962
V\xc3\xadctor Caratini,29,175,Maj-NL,Milwaukee,46,169,147,19,37,2,0,6,19,18,0,36,3,0,1,6,1,1,0.252,0.343,0.388,0.731,605170
Dylan Carlson,24,177,Maj-NL,St. Louis,76,255,219,27,48,8,1,5,27,26,0,49,7,0,3,4,3,0,0.219,0.318,0.333,0.651,666185
Kerry Carpenter,25,174,Maj-AL,Detroit,74,273,249,34,70,10,1,15,41,19,1,60,4,0,1,2,0,0,0.281,0.341,0.51,0.851,681481
Matt Carpenter,37,193,Maj-NL,San Diego,66,207,169,15,28,11,0,4,27,32,0,61,1,0,4,2,1,0,0.166,0.296,0.302,0.598,572761
Corbin Carroll,22,174,Maj-NL,Arizona,112,459,402,81,109,23,5,21,59,43,1,93,8,4,2,5,36,3,0.271,0.352,0.51,0.862,682998
Curt Casali,34,199,Maj-NL,Cincinnati,40,96,80,8,14,2,0,0,6,11,0,23,2,3,0,1,0,0,0.175,0.29,0.2,0.49,592200
Triston Casas,23,174,Maj-AL,Boston,104,386,332,51,84,16,2,19,45,52,2,97,0,0,2,7,0,0,0.253,0.352,0.485,0.837,671213
Nick Castellanos,31,174,Maj-NL,Philadelphia,115,492,461,62,130,27,1,20,73,26,0,130,2,0,3,10,7,2,0.282,0.321,0.475,0.796,592206
Diego Castillo,25,186,Maj-NL,Arizona,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,660636
Harold Castro,29,174,Maj-NL,Colorado,83,237,228,23,60,12,0,1,27,6,0,57,0,1,2,4,0,0,0.263,0.28,0.329,0.609,605612
Rodolfo Castro,24,174,Maj-NL,"Philadelphia,Pittsburgh",85,242,213,21,46,7,0,6,23,23,1,69,5,0,1,4,1,4,0.216,0.306,0.333,0.639,666801
Willi Castro,26,175,Maj-AL,Minnesota,101,315,278,42,67,15,3,5,26,24,1,78,10,1,2,3,29,4,0.241,0.322,0.371,0.692,650489
Jake Cave,30,174,Maj-NL,Philadelphia,36,117,107,7,23,6,0,2,13,8,0,29,0,1,1,3,3,0,0.215,0.267,0.327,0.594,595909
Yu Chang,27,180,Maj-AL,Boston,39,112,105,12,17,2,0,6,18,3,0,34,2,2,0,2,4,0,0.162,0.2,0.352,0.552,644374
Matt Chapman,30,174,Maj-AL,Toronto,116,485,423,60,108,35,1,15,49,55,1,134,5,0,2,4,3,2,0.255,0.346,0.449,0.796,656305
Michael Chavis,27,178,Maj-NL,Washington,32,69,64,10,16,2,0,1,4,5,0,22,0,0,0,2,0,0,0.25,0.304,0.328,0.632,656308
Jazz Chisholm Jr.,25,174,Maj-NL,Miami,55,217,199,26,50,6,1,11,25,14,0,68,2,1,1,2,15,3,0.251,0.306,0.457,0.763,665862
Ji Man Choi,32,175,Maj-NL,"Pittsburgh,San Diego",30,92,84,12,15,4,0,6,11,7,0,30,0,0,1,1,0,0,0.179,0.239,0.441,0.68,596847
Kody Clemens,27,216,Maj-NL,Philadelphia,47,148,139,15,32,7,0,4,13,8,0,40,1,0,0,1,0,0,0.23,0.277,0.367,0.644,665019
Ernie Clement,27,185,Maj-AL,Toronto,12,10,8,3,4,1,0,0,2,1,0,1,0,0,1,0,1,0,0.5,0.5,0.625,1.125,676391
Oscar Col\xc3\xa1s,24,174,Maj-AL,Chicago,53,183,169,21,37,4,0,3,13,9,0,50,1,2,2,2,4,3,0.219,0.26,0.296,0.556,693049
Michael Conforto,30,174,Maj-NL,San Francisco,101,392,340,49,81,11,0,14,53,43,3,89,6,0,3,8,4,0,0.238,0.332,0.394,0.726,624424
William Contreras,25,174,Maj-NL,Milwaukee,98,415,374,52,104,26,1,12,54,36,1,83,4,0,1,17,1,1,0.278,0.347,0.449,0.796,661388
Willson Contreras,31,174,Maj-NL,St. Louis,99,393,340,42,88,24,0,13,49,39,0,90,12,0,2,11,6,2,0.259,0.354,0.444,0.798,575929
Garrett Cooper,32,175,Maj-NL,"Miami,San Diego",87,335,315,29,79,11,1,13,46,18,0,99,1,0,1,10,0,0,0.251,0.293,0.416,0.708,643265
Franchy Cordero,28,195,Maj-AL,New York,24,71,69,9,13,2,0,6,13,2,0,25,0,0,0,0,0,0,0.188,0.211,0.478,0.69,614173
Carlos Correa,28,174,Maj-AL,Minnesota,107,461,413,43,95,25,2,15,54,44,2,105,2,0,2,22,0,0,0.23,0.306,0.409,0.715,621043
Colton Cowser,23,175,Maj-AL,Baltimore,26,77,61,15,7,2,0,0,4,13,0,22,2,0,1,1,1,0,0.115,0.286,0.148,0.433,681297
Brandon Crawford,36,175,Maj-NL,San Francisco,73,256,229,27,47,10,1,6,32,21,1,64,2,1,3,5,3,0,0.205,0.275,0.336,0.611,543063
J.P. Crawford,28,177,Maj-AL,Seattle,107,460,384,63,102,26,0,10,38,68,1,86,3,3,2,6,1,0,0.266,0.379,0.412,0.79,641487
Kutter Crawford,27,290,Maj-AL,Boston,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,676710
C.J. Cron,33,174,"Maj-AL,Maj-NL","Colorado,Los Angeles",68,270,250,37,62,12,0,12,37,17,0,63,1,0,2,13,0,0,0.248,0.296,0.44,0.736,543068
Jake Cronenworth,29,174,Maj-NL,San Diego,115,476,415,52,94,21,7,10,44,44,2,90,10,1,5,8,6,1,0.227,0.312,0.383,0.695,630105
Nelson Cruz,42,214,Maj-NL,San Diego,49,152,143,9,35,5,1,5,23,6,1,46,2,0,1,2,1,0,0.245,0.283,0.399,0.682,443558
Oneil Cruz,24,299,Maj-NL,Pittsburgh,9,40,32,7,8,1,0,1,4,7,0,8,0,0,1,0,3,0,0.25,0.375,0.375,0.75,665833
Charlie Culberson,34,201,Maj-NL,Atlanta,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,518586
Travis d\'Arnaud,34,174,Maj-NL,Atlanta,50,198,180,24,48,10,0,9,29,16,0,43,1,0,1,3,0,0,0.267,0.328,0.472,0.801,518595
David Dahl,29,304,Maj-NL,San Diego,4,9,9,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0.111,0.111,0.444,0.556,621311
Bobby Dalbec,28,222,Maj-AL,Boston,9,14,12,1,2,0,0,0,0,2,0,8,0,0,0,0,1,0,0.167,0.286,0.167,0.452,666915
Henry Davis,23,175,Maj-NL,Pittsburgh,44,183,161,22,36,7,0,5,16,19,2,40,3,0,0,2,3,3,0.224,0.317,0.36,0.677,680779
J.D. Davis,30,174,Maj-NL,San Francisco,108,419,367,46,91,15,1,15,56,41,0,122,4,0,5,12,1,0,0.248,0.326,0.417,0.743,605204
Jonathan Davis,31,213,Maj-NL,Miami,34,104,90,22,22,4,1,2,10,7,0,29,2,2,2,1,1,2,0.244,0.307,0.378,0.685,641505
Yonathan Daza,29,276,Maj-NL,Colorado,24,80,74,8,20,6,0,0,7,3,0,13,1,1,1,5,1,0,0.27,0.304,0.351,0.655,602074
Bryan De La Cruz,26,174,Maj-NL,Miami,113,468,431,48,113,25,0,16,59,32,0,115,0,0,5,12,3,1,0.262,0.31,0.432,0.741,650559
Elly De La Cruz,21,175,Maj-NL,Cincinnati,56,248,230,43,61,10,4,9,25,16,3,85,1,0,1,4,17,5,0.265,0.315,0.461,0.775,682829
Paul DeJong,29,175,"Maj-AL,Maj-NL","St. Louis,Toronto",91,340,313,39,67,11,0,13,32,21,0,100,5,0,1,9,4,4,0.214,0.274,0.374,0.647,657557
Jason Delay,28,176,Maj-NL,Pittsburgh,54,131,117,12,32,8,1,1,13,9,0,32,2,2,1,4,0,0,0.274,0.333,0.385,0.718,641511
Jonny DeLuca,24,192,Maj-NL,Los Angeles,24,45,42,5,11,1,0,2,6,3,0,8,0,0,0,0,1,0,0.262,0.311,0.429,0.74,676356
Rafael Devers,26,174,Maj-AL,Boston,111,471,422,61,112,26,0,26,79,39,5,91,7,0,3,8,2,1,0.265,0.336,0.512,0.847,646240
Aledmys D\xc3\xadaz,32,177,Maj-AL,Oakland,82,264,239,19,51,12,0,2,16,15,1,50,6,1,3,11,1,0,0.213,0.274,0.289,0.563,649557
El\xc3\xadas D\xc3\xadaz,32,174,Maj-NL,Colorado,103,392,357,33,95,19,1,11,51,29,0,85,2,0,4,9,0,0,0.266,0.321,0.417,0.739,553869
Isan D\xc3\xadaz,27,183,Maj-NL,San Francisco,6,21,19,0,1,0,0,0,1,2,0,7,0,0,0,0,0,0,0.053,0.143,0.053,0.196,656371
Jordan Diaz,22,174,Maj-AL,Oakland,54,176,162,13,41,4,0,8,19,11,0,37,2,0,1,4,0,1,0.253,0.307,0.426,0.733,672478
Yainer Diaz,24,174,Maj-AL,Houston,73,265,250,32,69,15,0,15,39,6,0,49,3,0,6,9,0,0,0.276,0.294,0.516,0.81,673237
Yandy D\xc3\xadaz,31,174,Maj-AL,Tampa Bay,100,438,384,71,124,25,0,16,58,46,0,73,6,0,2,12,0,1,0.323,0.402,0.513,0.915,650490
Corey Dickerson,34,184,Maj-NL,Washington,50,152,144,12,36,7,1,2,17,7,0,28,0,0,1,3,0,1,0.25,0.283,0.354,0.637,572816
Brandon Dixon,31,201,Maj-NL,San Diego,33,86,79,10,16,4,0,2,9,1,0,31,4,0,2,1,1,0,0.203,0.244,0.329,0.573,641525
Josh Donaldson,37,202,Maj-AL,New York,33,120,106,13,15,1,0,10,15,12,0,32,0,0,2,2,0,0,0.142,0.225,0.434,0.659,518626
Brendan Donovan,26,188,Maj-NL,St. Louis,95,371,327,48,93,10,1,11,34,33,2,53,9,1,1,4,5,1,0.284,0.365,0.422,0.787,680977
Jeter Downs,24,178,Maj-NL,Washington,3,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.25,0.0,0.25,669023
Brenton Doyle,25,174,Maj-NL,Colorado,84,277,252,33,50,9,1,7,26,17,0,100,4,1,3,5,15,4,0.198,0.257,0.325,0.583,686668
Hunter Dozier,31,259,Maj-AL,Kansas City,29,91,82,8,15,2,1,2,9,8,0,29,0,0,1,0,2,0,0.183,0.253,0.305,0.558,641531
Brandon Drury,30,174,Maj-AL,Los Angeles,83,339,314,40,87,19,2,15,49,16,0,86,5,0,4,9,0,2,0.277,0.319,0.494,0.812,592273
Mauricio Dub\xc3\xb3n,28,174,Maj-AL,Houston,94,380,360,58,94,18,2,5,28,15,0,52,3,0,2,9,6,1,0.261,0.295,0.364,0.659,643289
Matt Duffy,32,174,Maj-AL,Kansas City,61,163,150,13,40,7,0,1,11,9,0,30,3,0,1,2,0,0,0.267,0.319,0.333,0.652,622110
Ezequiel Duran,24,174,Maj-AL,Texas,93,345,319,44,90,18,2,14,42,18,1,93,5,1,2,5,6,3,0.282,0.329,0.483,0.811,677649
Jarren Duran,26,174,Maj-AL,Boston,95,344,316,44,94,33,2,8,40,23,1,86,3,0,2,3,23,2,0.298,0.349,0.491,0.839,680776
Adam Duvall,34,174,Maj-AL,Boston,55,207,183,28,45,16,1,10,31,16,1,64,5,0,3,0,4,0,0.246,0.319,0.508,0.827,594807
Nate Eaton,26,224,Maj-AL,Kansas City,28,56,53,2,4,0,0,0,1,2,0,21,1,0,0,0,3,0,0.076,0.125,0.076,0.201,681987
Tommy Edman,28,174,Maj-NL,St. Louis,95,351,314,52,78,18,4,10,35,26,1,54,5,3,3,7,15,2,0.248,0.313,0.427,0.74,669242
Xavier Edwards,23,251,Maj-NL,Miami,9,22,21,4,8,1,0,0,2,0,0,4,0,1,0,1,1,0,0.381,0.381,0.429,0.81,669364
Drew Ellis,27,201,Maj-NL,Philadelphia,12,29,23,4,5,0,0,2,4,6,0,7,0,0,0,0,0,1,0.217,0.379,0.478,0.858,656403
Christian Encarnacion-Strand,23,175,Maj-NL,Cincinnati,23,82,76,10,20,2,0,3,13,3,0,22,3,0,0,0,0,0,0.263,0.317,0.408,0.725,687952
Adam Engel,31,259,Maj-NL,San Diego,5,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,641553
