Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Greg Allen,30,245,Maj-AL,New York,10,17,14,5,3,0,1,1,1,1,0,7,1,1,0,0,1,0,0.214,0.313,0.571,0.884,656185
Nick Allen,24,209,Maj-AL,Oakland,43,124,113,11,22,1,0,1,3,8,0,22,0,3,0,2,0,0,0.195,0.248,0.23,0.478,669397
Pete Alonso,28,209,Maj-NL,New York,81,344,301,50,64,7,1,26,61,33,0,74,10,0,0,9,3,0,0.213,0.311,0.502,0.813,624413
Jos\xc3\xa9 Altuve,33,214,Maj-AL,Houston,32,143,121,25,32,8,0,6,18,20,0,25,1,0,1,4,5,1,0.265,0.371,0.479,0.85,514888
Jake Alu,26,260,Maj-NL,Washington,4,14,13,0,3,0,0,0,0,1,0,3,0,0,0,0,1,0,0.231,0.286,0.231,0.517,666906
Francisco \xc3\x81lvarez,21,209,Maj-NL,New York,65,223,207,30,50,7,0,17,35,13,0,56,3,0,0,7,0,0,0.242,0.296,0.522,0.818,682626
Yordan \xc3\x81lvarez,26,239,Maj-AL,Houston,57,242,202,41,56,12,0,17,55,32,2,55,6,0,2,5,0,0,0.277,0.388,0.589,0.978,670541
Jacob Amaya,24,222,Maj-NL,Miami,4,9,9,1,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0.222,0.222,0.222,0.444,676070
Miguel Amaya,24,210,Maj-NL,Chicago,22,69,55,7,14,3,0,2,9,5,0,18,7,1,1,1,0,0,0.255,0.382,0.418,0.801,665804
Brian Anderson,30,209,Maj-NL,Milwaukee,84,331,289,35,67,11,2,9,38,35,0,98,4,0,3,9,0,3,0.232,0.32,0.377,0.697,605119
Tim Anderson,30,209,Maj-AL,Chicago,66,285,269,29,61,9,1,0,13,14,0,60,0,0,2,9,9,1,0.227,0.263,0.268,0.531,641313
Elvis Andrus,34,210,Maj-AL,Chicago,62,228,204,17,41,6,0,2,17,18,1,41,4,1,1,1,6,4,0.201,0.278,0.26,0.537,462101
Miguel And\xc3\xbajar,28,261,Maj-NL,Pittsburgh,13,33,31,2,5,1,0,2,6,2,0,5,0,0,0,0,0,0,0.161,0.212,0.387,0.599,609280
Jonathan Aranda,25,209,Maj-AL,Tampa Bay,1,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,666018
Orlando Arcia,28,209,Maj-NL,Atlanta,67,260,241,34,72,11,0,7,28,18,0,50,1,0,0,9,1,0,0.299,0.35,0.432,0.782,606115
Nolan Arenado,32,209,Maj-NL,St. Louis,85,360,330,42,94,17,2,19,62,24,3,66,1,0,5,11,2,3,0.285,0.331,0.521,0.852,571448
Gabriel Arias,23,209,Maj-AL,Cleveland,66,154,134,13,25,5,0,4,6,20,0,50,0,0,0,5,0,3,0.187,0.292,0.313,0.606,672356
Randy Arozarena,28,209,Maj-AL,Tampa Bay,87,372,312,54,86,9,1,16,58,46,0,92,11,0,3,3,9,7,0.276,0.384,0.465,0.849,668227
Luis Arr\xc3\xa1ez,26,209,Maj-NL,Miami,85,358,325,40,126,18,1,3,42,27,8,19,4,0,2,12,1,2,0.388,0.439,0.477,0.915,650333
Christian Arroyo,28,209,Maj-AL,Boston,52,169,158,22,41,13,0,3,20,7,0,37,1,1,2,5,1,2,0.26,0.292,0.399,0.69,624414
Jos\xc3\xa9 Azocar,27,246,Maj-NL,San Diego,26,55,51,8,12,2,0,0,3,1,0,11,0,3,0,0,6,1,0.235,0.25,0.275,0.525,640492
Akil Baddoo,24,210,Maj-AL,Detroit,51,172,147,17,33,7,0,3,16,24,2,36,0,1,0,1,6,1,0.225,0.333,0.333,0.667,668731
Harrison Bader,29,209,Maj-AL,New York,42,156,147,20,38,6,2,7,30,5,0,23,2,0,2,2,7,2,0.259,0.289,0.469,0.758,664056
Ji Hwan Bae,23,216,Maj-NL,Pittsburgh,76,239,214,37,51,9,0,2,19,18,0,58,2,3,2,2,20,6,0.238,0.301,0.308,0.609,678225
Javier B\xc3\xa1ez,30,209,Maj-AL,Detroit,84,351,330,34,73,11,3,6,44,13,0,80,4,0,3,8,6,0,0.221,0.257,0.327,0.584,595879
Patrick Bailey,24,209,Maj-NL,San Francisco,39,146,136,14,41,11,1,5,26,5,0,40,2,2,1,2,0,0,0.302,0.333,0.507,0.841,672275
Luken Baker,26,212,Maj-NL,St. Louis,7,20,19,2,5,0,0,0,0,1,0,8,0,0,0,0,0,0,0.263,0.3,0.263,0.563,663609
Rylan Bannon,27,278,Maj-AL,Houston,2,6,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,676625
Austin Barnes,33,211,Maj-NL,Los Angeles,33,108,96,4,10,2,0,0,5,10,0,27,1,0,1,3,2,1,0.104,0.194,0.125,0.319,605131
Tucker Barnhart,32,212,Maj-NL,Chicago,35,102,90,3,17,1,0,1,7,10,0,33,1,0,1,3,1,0,0.189,0.275,0.233,0.508,571466
Tres Barrera,28,254,Maj-NL,St. Louis,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,668663
Jos\xc3\xa9 Barrero,25,233,Maj-NL,Cincinnati,46,149,133,15,29,8,0,2,17,15,0,44,0,0,1,1,3,2,0.218,0.295,0.323,0.619,676480
Joey Bart,26,261,Maj-NL,San Francisco,26,84,78,8,18,5,0,0,4,2,0,21,4,0,0,0,0,0,0.231,0.286,0.295,0.581,663698
Matthew Batten,28,209,Maj-NL,San Diego,1,3,2,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0.5,0.667,2.0,2.667,676946
Brett Baty,23,209,Maj-NL,New York,64,230,206,27,51,8,0,5,21,20,0,61,1,0,1,6,2,0,0.248,0.316,0.359,0.675,683146
Jake Bauers,27,212,Maj-AL,New York,49,154,134,18,30,12,0,7,19,18,0,46,0,0,2,3,2,0,0.224,0.312,0.47,0.782,641343
Matt Beaty,30,226,"Maj-AL,Maj-NL","Kansas City,San Francisco",7,11,10,1,3,1,0,0,3,1,0,2,0,0,0,0,0,0,0.3,0.364,0.4,0.764,607461
Josh Bell,30,209,Maj-AL,Cleveland,81,331,290,19,67,17,0,9,42,39,1,71,0,0,2,3,0,1,0.231,0.32,0.383,0.703,605137
Cody Bellinger,27,209,Maj-NL,Chicago,57,241,215,43,64,13,1,9,29,19,2,42,2,0,5,3,11,3,0.298,0.353,0.493,0.846,641355
Brandon Belt,35,209,Maj-AL,Toronto,61,233,195,26,48,16,0,6,20,36,1,87,1,0,1,3,0,0,0.246,0.365,0.421,0.785,474832
Anthony Bemboom,33,215,Maj-AL,Baltimore,6,13,11,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0.182,0.308,0.182,0.49,621532
Andrew Benintendi,28,210,Maj-AL,Chicago,85,350,314,41,88,23,1,1,23,30,5,52,3,1,2,4,9,1,0.28,0.347,0.369,0.716,643217
Will Benson,25,209,Maj-NL,Cincinnati,43,134,116,21,34,4,4,4,10,18,0,32,0,0,0,1,7,1,0.293,0.388,0.5,0.888,666181
Jon Berti,33,209,Maj-NL,Miami,75,252,232,31,63,9,1,2,17,15,1,51,1,2,2,7,9,4,0.272,0.316,0.345,0.661,542932
Christian Bethancourt,31,210,Maj-AL,Tampa Bay,58,201,192,28,44,12,0,7,21,6,0,53,0,1,2,4,0,0,0.229,0.25,0.401,0.651,542194
Mookie Betts,30,209,Maj-NL,Los Angeles,86,396,333,72,92,23,1,26,62,54,2,65,4,0,5,4,7,2,0.276,0.379,0.586,0.964,605141
Bo Bichette,25,209,Maj-AL,Toronto,89,398,381,46,122,22,1,15,52,15,0,72,2,0,0,8,3,3,0.32,0.349,0.501,0.851,666182
Cavan Biggio,28,209,Maj-AL,Toronto,56,153,140,22,28,5,0,7,18,11,0,47,2,0,0,0,2,2,0.2,0.268,0.386,0.654,624415
Charlie Blackmon,36,237,Maj-NL,Colorado,56,242,211,34,56,14,2,5,26,21,0,33,7,0,3,4,0,1,0.265,0.347,0.422,0.769,453568
Dairon Blanco,30,211,Maj-AL,Kansas City,18,50,46,4,8,3,2,0,2,3,0,16,1,0,0,1,5,1,0.174,0.24,0.326,0.566,680118
JJ Bleday,25,209,Maj-AL,Oakland,50,177,150,19,32,9,0,5,17,23,0,38,1,0,3,2,4,1,0.213,0.316,0.373,0.69,668709
Xander Bogaerts,30,209,Maj-NL,San Diego,83,356,312,44,79,14,0,10,35,39,0,68,3,0,2,12,9,1,0.253,0.34,0.394,0.734,593428
Alec Bohm,26,209,Maj-NL,Philadelphia,75,310,286,36,81,15,0,9,57,18,0,52,3,0,3,12,3,1,0.283,0.329,0.43,0.759,664761
Jackie Bradley Jr.,33,240,Maj-AL,Kansas City,43,113,105,10,14,5,0,1,6,5,0,29,2,1,0,3,0,0,0.133,0.188,0.21,0.397,598265
Alex Bregman,29,209,Maj-AL,Houston,89,395,342,50,83,11,2,12,56,50,1,49,2,0,1,12,3,0,0.243,0.342,0.392,0.734,608324
Will Brennan,25,209,Maj-AL,Cleveland,78,246,234,23,64,15,0,5,26,8,1,33,3,0,1,2,6,3,0.274,0.305,0.402,0.707,686823
Jonah Bride,27,218,Maj-AL,Oakland,20,63,51,5,10,1,0,0,4,7,0,13,3,1,1,1,0,0,0.196,0.323,0.216,0.538,681146
Mike Brosseau,29,243,Maj-NL,Milwaukee,29,78,73,4,15,2,0,4,8,4,0,20,1,0,0,2,0,0,0.206,0.256,0.397,0.654,670712
Seth Brown,30,210,Maj-AL,Oakland,47,168,154,16,31,5,0,8,24,14,0,54,0,0,0,3,2,1,0.201,0.268,0.39,0.658,664913
Vidal Bruj\xc3\xa1n,25,215,Maj-AL,Tampa Bay,23,58,54,9,11,2,0,0,5,2,0,14,1,1,0,1,2,1,0.204,0.246,0.241,0.486,660644
Kris Bryant,31,209,Maj-NL,Colorado,57,244,218,25,57,7,0,6,19,23,0,41,3,0,0,4,0,0,0.262,0.34,0.376,0.716,592178
Peyton Burdick,26,257,Maj-NL,Miami,14,37,33,4,6,2,0,1,2,3,0,18,1,0,0,0,1,0,0.182,0.27,0.333,0.604,680814
Jake Burger,27,209,Maj-AL,Chicago,72,259,237,35,52,12,1,19,41,15,0,87,5,0,2,3,1,1,0.219,0.278,0.519,0.797,669394
Alec Burleson,24,210,Maj-NL,St. Louis,59,192,172,20,39,9,1,5,18,13,0,21,2,1,1,7,0,1,0.227,0.287,0.378,0.665,676475
Michael Busch,25,222,Maj-NL,Los Angeles,15,51,45,6,9,3,0,0,4,6,0,16,0,0,0,0,1,0,0.2,0.294,0.267,0.561,683737
Byron Buxton,29,209,Maj-AL,Minnesota,72,293,255,43,54,12,1,15,34,32,1,86,3,0,3,3,8,0,0.212,0.304,0.443,0.747,621439
Jos\xc3\xa9 Caballero,26,209,Maj-AL,Seattle,58,180,146,21,34,5,1,3,20,22,0,38,9,0,3,0,15,2,0.233,0.361,0.343,0.704,676609
Miguel Cabrera,40,210,Maj-AL,Detroit,50,182,159,10,39,10,0,1,13,21,0,36,0,0,2,7,0,0,0.245,0.33,0.327,0.657,408234
Oswaldo Cabrera,24,209,Maj-AL,New York,72,198,181,25,37,7,0,4,19,12,1,39,2,1,2,6,5,0,0.204,0.259,0.309,0.568,665828
Willie Calhoun,28,226,Maj-AL,New York,44,149,134,16,32,7,0,5,16,14,1,20,0,0,1,2,0,0,0.239,0.309,0.403,0.712,641432
Alex Call,28,209,Maj-NL,Washington,68,266,233,28,51,9,0,5,23,28,0,48,3,0,2,0,7,3,0.219,0.308,0.322,0.63,669743
Luis Campusano,24,294,Maj-NL,San Diego,7,22,21,3,5,1,0,1,2,0,0,6,0,0,1,1,0,0,0.238,0.227,0.429,0.656,669134
Jeimer Candelario,29,209,Maj-NL,Washington,84,358,318,46,83,27,2,13,43,30,1,73,8,0,2,7,5,1,0.261,0.338,0.481,0.819,600869
Mark Canha,34,209,Maj-NL,New York,74,252,214,27,52,13,1,6,26,28,0,44,6,0,4,8,6,0,0.243,0.341,0.397,0.739,592192
Dominic Canzone,25,209,Maj-NL,Arizona,1,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.25,0.0,0.25,686527
Conner Capel,26,215,Maj-AL,Oakland,32,86,73,6,19,5,0,0,3,12,0,25,1,0,0,1,5,3,0.26,0.372,0.329,0.701,668843
V\xc3\xadctor Caratini,29,210,Maj-NL,Milwaukee,34,127,110,14,28,0,0,5,17,13,0,28,3,0,1,4,1,0,0.255,0.347,0.391,0.737,605170
Dylan Carlson,24,209,Maj-NL,St. Louis,55,193,166,20,40,5,1,5,20,20,0,40,6,0,1,3,3,0,0.241,0.342,0.374,0.716,666185
Kerry Carpenter,25,209,Maj-AL,Detroit,46,164,150,18,40,8,1,8,21,11,0,41,2,0,1,1,0,0,0.267,0.323,0.493,0.817,681481
Matt Carpenter,37,210,Maj-NL,San Diego,61,191,156,14,27,10,0,4,27,29,0,58,1,0,4,2,1,0,0.173,0.3,0.314,0.614,572761
Corbin Carroll,22,209,Maj-NL,Arizona,85,345,305,63,89,20,3,18,48,32,1,66,6,1,1,3,26,2,0.292,0.369,0.554,0.923,682998
Curt Casali,34,211,Maj-NL,Cincinnati,39,93,77,8,13,2,0,0,6,11,0,22,2,3,0,1,0,0,0.169,0.289,0.195,0.484,592200
Triston Casas,23,209,Maj-AL,Boston,78,291,249,34,56,14,1,9,27,40,0,76,0,0,2,6,0,0,0.225,0.33,0.398,0.728,671213
Nick Castellanos,31,209,Maj-NL,Philadelphia,86,368,342,51,104,26,1,13,55,23,0,94,0,0,3,5,6,2,0.304,0.345,0.5,0.845,592206
Harold Castro,29,209,Maj-NL,Colorado,66,190,182,19,50,8,0,1,23,5,0,41,0,1,2,4,0,0,0.275,0.291,0.335,0.626,605612
Rodolfo Castro,24,209,Maj-NL,Pittsburgh,78,224,197,19,45,7,0,6,22,21,1,62,5,0,1,4,1,4,0.228,0.317,0.355,0.672,666801
Willi Castro,26,209,Maj-AL,Minnesota,76,220,195,33,48,9,0,5,18,16,0,54,7,1,1,1,19,4,0.246,0.324,0.369,0.693,650489
Jake Cave,30,279,Maj-NL,Philadelphia,20,70,63,3,14,4,0,1,9,6,0,16,0,0,1,2,3,0,0.222,0.286,0.333,0.619,595909
Yu Chang,27,209,Maj-AL,Boston,19,51,48,6,7,0,0,3,10,1,0,15,1,1,0,1,1,0,0.146,0.18,0.333,0.513,644374
Matt Chapman,30,209,Maj-AL,Toronto,87,365,322,46,83,28,0,12,39,38,1,102,3,0,2,2,3,2,0.258,0.34,0.457,0.796,656305
Michael Chavis,27,212,Maj-NL,Washington,24,51,48,6,12,0,0,1,3,3,0,16,0,0,0,1,0,0,0.25,0.294,0.313,0.607,656308
Jazz Chisholm Jr.,25,215,Maj-NL,Miami,45,183,167,20,41,4,1,9,21,12,0,57,2,1,1,1,14,2,0.246,0.302,0.443,0.745,665862
Ji Man Choi,32,209,Maj-NL,Pittsburgh,11,40,40,3,5,1,0,2,2,0,0,17,0,0,0,1,0,0,0.125,0.125,0.3,0.425,596847
Kody Clemens,27,216,Maj-NL,Philadelphia,47,148,139,15,32,7,0,4,13,8,0,40,1,0,0,1,0,0,0.23,0.277,0.367,0.644,665019
Ernie Clement,27,215,Maj-AL,Toronto,10,8,7,3,3,0,0,0,2,0,0,1,0,0,1,0,1,0,0.429,0.375,0.429,0.804,676391
Oscar Col\xc3\xa1s,24,209,Maj-AL,Chicago,30,100,92,9,20,3,0,1,8,5,0,26,1,1,1,1,2,2,0.217,0.263,0.283,0.545,693049
Michael Conforto,30,209,Maj-NL,San Francisco,76,295,255,41,60,8,0,13,44,34,1,73,3,0,3,7,2,0,0.235,0.329,0.42,0.748,624424
William Contreras,25,209,Maj-NL,Milwaukee,70,291,256,39,66,14,1,9,32,30,0,58,4,0,1,10,1,0,0.258,0.344,0.426,0.769,661388
Willson Contreras,31,211,Maj-NL,St. Louis,78,316,277,34,65,20,0,9,34,30,0,72,8,0,1,10,5,2,0.235,0.326,0.404,0.73,575929
Garrett Cooper,32,209,Maj-NL,Miami,69,277,259,26,68,10,1,12,43,16,0,81,1,0,1,7,0,0,0.263,0.307,0.448,0.755,643265
Franchy Cordero,28,210,Maj-AL,New York,20,59,57,6,9,1,0,4,11,2,0,21,0,0,0,0,0,0,0.158,0.186,0.386,0.572,614173
Carlos Correa,28,209,Maj-AL,Minnesota,79,339,306,30,69,17,2,11,38,31,1,78,1,0,1,16,0,0,0.226,0.298,0.402,0.7,621043
Colton Cowser,23,209,Maj-AL,Baltimore,4,18,13,4,2,0,0,0,2,4,0,0,1,0,0,0,0,0,0.154,0.389,0.154,0.543,681297
Brandon Crawford,36,209,Maj-NL,San Francisco,61,209,186,21,40,10,0,5,25,20,1,53,1,1,1,5,3,0,0.215,0.293,0.35,0.643,543063
J.P. Crawford,28,209,Maj-AL,Seattle,82,345,292,47,74,18,0,8,33,50,1,66,1,1,1,5,1,0,0.253,0.363,0.397,0.761,641487
Kutter Crawford,27,290,Maj-AL,Boston,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,676710
C.J. Cron,33,209,Maj-NL,Colorado,46,182,169,24,42,10,0,7,23,11,0,38,0,0,2,10,0,0,0.249,0.291,0.432,0.723,543068
Jake Cronenworth,29,209,Maj-NL,San Diego,87,363,310,36,68,13,4,8,33,40,2,73,7,1,4,7,4,1,0.219,0.319,0.365,0.683,630105
Nelson Cruz,42,214,Maj-NL,San Diego,49,152,143,9,35,5,1,5,23,6,1,46,2,0,1,2,1,0,0.245,0.283,0.399,0.682,443558
Oneil Cruz,24,299,Maj-NL,Pittsburgh,9,40,32,7,8,1,0,1,4,7,0,8,0,0,1,0,3,0,0.25,0.375,0.375,0.75,665833
Travis d\'Arnaud,34,213,Maj-NL,Atlanta,35,142,127,18,35,5,0,7,22,14,0,28,1,0,0,2,0,0,0.276,0.352,0.48,0.832,518595
David Dahl,29,304,Maj-NL,San Diego,4,9,9,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0.111,0.111,0.444,0.556,621311
Bobby Dalbec,28,222,Maj-AL,Boston,9,14,12,1,2,0,0,0,0,2,0,8,0,0,0,0,1,0,0.167,0.286,0.167,0.452,666915
Henry Davis,23,209,Maj-NL,Pittsburgh,19,77,69,10,17,3,0,1,7,5,0,19,3,0,0,1,2,1,0.246,0.325,0.333,0.658,680779
J.D. Davis,30,209,Maj-NL,San Francisco,83,317,278,36,77,14,1,10,45,30,0,88,4,0,4,11,1,0,0.277,0.351,0.442,0.794,605204
Jonathan Davis,31,213,Maj-NL,Miami,34,104,90,22,22,4,1,2,10,7,0,29,2,2,2,1,1,2,0.244,0.307,0.378,0.685,641505
Yonathan Daza,29,276,Maj-NL,Colorado,24,80,74,8,20,6,0,0,7,3,0,13,1,1,1,5,1,0,0.27,0.304,0.351,0.655,602074
Bryan De La Cruz,26,209,Maj-NL,Miami,87,359,329,38,89,18,0,9,47,26,0,90,0,0,4,10,3,1,0.271,0.32,0.407,0.728,650559
Elly De La Cruz,21,209,Maj-NL,Cincinnati,29,131,122,28,40,9,2,4,16,8,0,38,0,0,1,4,16,2,0.328,0.366,0.533,0.899,682829
Paul DeJong,29,209,Maj-NL,St. Louis,63,241,217,31,49,8,0,12,28,18,0,73,5,0,1,7,4,2,0.226,0.299,0.429,0.727,657557
Jason Delay,28,209,Maj-NL,Pittsburgh,47,114,101,11,26,6,1,1,10,8,0,29,2,2,1,3,0,0,0.257,0.321,0.366,0.688,641511
Jonny DeLuca,24,209,Maj-NL,Los Angeles,20,36,33,4,7,1,0,1,3,3,0,6,0,0,0,0,1,0,0.212,0.278,0.333,0.611,676356
Rafael Devers,26,209,Maj-AL,Boston,86,371,331,48,84,20,0,20,70,32,4,74,5,0,3,8,2,1,0.254,0.326,0.496,0.822,646240
Aledmys D\xc3\xadaz,32,209,Maj-AL,Oakland,66,223,206,15,43,10,0,2,14,10,0,42,5,0,2,10,1,0,0.209,0.26,0.286,0.547,649557
El\xc3\xadas D\xc3\xadaz,32,209,Maj-NL,Colorado,79,301,274,27,76,15,1,9,45,22,0,63,1,0,4,8,0,0,0.277,0.329,0.438,0.767,553869
Isan D\xc3\xadaz,27,222,Maj-NL,San Francisco,2,8,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,656371
Jordan Diaz,22,209,Maj-AL,Oakland,31,98,94,9,23,1,0,5,10,3,0,20,1,0,0,3,0,1,0.245,0.276,0.415,0.69,672478
Yainer Diaz,24,209,Maj-AL,Houston,51,185,176,21,47,11,0,10,21,4,0,34,1,0,4,9,0,0,0.267,0.281,0.5,0.781,673237
Yandy D\xc3\xadaz,31,209,Maj-AL,Tampa Bay,77,336,292,56,93,17,0,12,39,39,0,53,4,0,1,10,0,1,0.319,0.405,0.5,0.905,650490
Corey Dickerson,34,211,Maj-NL,Washington,36,112,106,7,27,6,0,2,14,5,0,22,0,0,1,2,0,1,0.255,0.286,0.368,0.654,572816
Brandon Dixon,31,209,Maj-NL,San Diego,30,78,71,9,15,4,0,2,8,1,0,27,4,0,2,1,1,0,0.211,0.256,0.352,0.609,641525
Josh Donaldson,37,209,Maj-AL,New York,30,108,96,13,14,1,0,10,15,10,0,30,0,0,2,2,0,0,0.146,0.222,0.469,0.691,518626
Brendan Donovan,26,209,Maj-NL,St. Louis,80,314,275,37,78,7,0,9,27,30,2,48,8,0,1,2,4,1,0.284,0.369,0.407,0.777,680977
Jeter Downs,24,279,Maj-NL,Washington,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.5,669023
Brenton Doyle,25,209,Maj-NL,Colorado,57,190,171,26,36,4,1,6,22,13,0,64,2,1,3,3,12,3,0.211,0.27,0.351,0.621,686668
Hunter Dozier,31,259,Maj-AL,Kansas City,29,91,82,8,15,2,1,2,9,8,0,29,0,0,1,0,2,0,0.183,0.253,0.305,0.558,641531
Brandon Drury,30,218,Maj-AL,Los Angeles,75,307,282,36,78,17,2,14,45,16,0,80,5,0,4,9,0,2,0.277,0.323,0.5,0.823,592273
Mauricio Dub\xc3\xb3n,28,209,Maj-AL,Houston,71,296,283,46,80,18,2,4,21,10,0,36,1,0,2,9,5,0,0.283,0.307,0.403,0.71,643289
Matt Duffy,32,209,Maj-AL,Kansas City,44,112,102,9,29,5,0,1,8,7,0,24,2,0,1,1,0,0,0.284,0.339,0.363,0.702,622110
Ezequiel Duran,24,209,Maj-AL,Texas,69,258,243,37,75,16,1,12,35,10,1,67,4,0,1,3,4,3,0.309,0.345,0.531,0.876,677649
Jarren Duran,26,209,Maj-AL,Boston,68,249,229,32,73,27,2,5,33,16,1,67,2,0,2,2,17,1,0.319,0.366,0.52,0.885,680776
Adam Duvall,34,210,Maj-AL,Boston,31,124,111,16,28,10,1,5,21,9,1,39,3,0,1,0,2,0,0.252,0.323,0.496,0.818,594807
Nate Eaton,26,224,Maj-AL,Kansas City,28,56,53,2,4,0,0,0,1,2,0,21,1,0,0,0,3,0,0.076,0.125,0.076,0.201,681987
Tommy Edman,28,211,Maj-NL,St. Louis,84,307,274,44,65,15,3,7,29,24,1,50,3,3,3,7,14,1,0.237,0.303,0.391,0.693,669242
Xavier Edwards,23,251,Maj-NL,Miami,9,22,21,4,8,1,0,0,2,0,0,4,0,1,0,1,1,0,0.381,0.381,0.429,0.81,669364
Drew Ellis,27,237,Maj-NL,Philadelphia,8,22,18,4,4,0,0,2,3,4,0,5,0,0,0,0,0,1,0.222,0.364,0.556,0.919,656403
Adam Engel,31,259,Maj-NL,San Diego,5,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,641553
Eduardo Escobar,34,209,"Maj-AL,Maj-NL","Los Angeles,New York",52,164,152,22,37,3,3,4,18,9,0,34,0,1,2,5,2,0,0.243,0.282,0.382,0.664,500871
Santiago Espinal,28,211,Maj-AL,Toronto,44,132,117,18,26,6,0,1,11,12,0,16,2,1,0,4,2,1,0.222,0.305,0.299,0.604,669289
Thairo Estrada,27,215,Maj-NL,San Francisco,70,315,290,46,79,18,1,9,31,15,1,77,9,0,1,6,18,4,0.272,0.327,0.435,0.762,642731
Stuart Fairchild,27,214,Maj-NL,Cincinnati,66,186,156,26,37,12,1,4,22,20,0,52,5,3,2,1,9,2,0.237,0.339,0.404,0.743,656413
Kyle Farmer,32,209,Maj-AL,Minnesota,61,192,176,26,42,7,0,4,16,10,0,49,5,0,1,4,1,0,0.239,0.297,0.347,0.644,571657
Freddy Fermin,28,209,Maj-AL,Kansas City,34,102,94,9,26,3,1,4,17,7,0,21,0,1,0,1,0,0,0.277,0.327,0.457,0.784,666023
Jos\xc3\xa9 Ferm\xc3\xadn,24,210,Maj-NL,St. Louis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,665877
David Fletcher,29,209,Maj-AL,Los Angeles,19,49,47,3,10,1,0,1,8,2,0,6,0,0,0,2,0,0,0.213,0.245,0.298,0.543,664058
Dominic Fletcher,25,211,Maj-NL,Arizona,28,102,93,10,28,5,1,2,14,7,1,22,0,2,0,0,0,2,0.301,0.35,0.441,0.791,666150
Wilmer Flores,31,209,Maj-NL,San Francisco,61,201,181,22,49,10,0,8,24,17,0,34,1,0,2,4,0,0,0.271,0.333,0.459,0.792,527038
Estevan Florial,25,309,Maj-AL,New York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,664314
